,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,TotalSteps,ActivityDay_Mon,ActivityDay_Sat,ActivityDay_Sun,ActivityDay_Thu,ActivityDay_Tue,ActivityDay_Wed
389,0.3609677076497391,0.36641050880013465,-0.17673550650985886,-0.35414057595014314,-0.0012863374208987514,1.2167434549627225,-0.22151885849988126,-0.41364861199096553,-0.04427151280092168,1.0881463156467885,0.4234617918308152,-0.04887480994904601,8954.0,0.0,0.0,0.0,0.0,0.0,1.0
132,-1.076465500057326,-1.0775269668886513,-0.17673550650985886,-0.5482530254404585,-0.38365425113826235,-1.142492543564986,-0.22151885849988126,-0.6254330100990003,-0.39248294641012954,-1.1528053256744757,1.2734570809845982,0.00965291537925837,0.0,0.0,0.0,0.0,1.0,0.0,0.0
67,0.19322412904927827,0.19790790419305282,-0.17673550650985886,0.26552613041943685,-0.012532441681039147,0.06467492437945524,-0.22151885849988126,0.22170458233313872,-0.04427151280092168,-0.1076556106044744,0.7809994928240731,0.9669992796779514,8757.0,0.0,0.0,1.0,0.0,0.0,0.0
700,1.2538794355821423,1.0093126650330693,7.709019016283509,1.0718393653502456,0.20114374956398912,0.9462578134630769,-0.22151885849988126,0.9478225187035436,0.1547064492614828,1.0034044468573289,0.28854190466354807,0.6896893430033664,12912.0,1.0,0.0,0.0,0.0,0.0,0.0
862,-1.2338863929870505,-1.235660176514586,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,-1.2927623609834573,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,-1.086894983282674,-0.5884373619236883,-0.5338188198121394,4503.0,1.0,0.0,0.0,0.0,0.0,0.0
572,1.1274266621168416,1.1363376274992267,-0.17673550650985886,1.40780327287167,0.9658796793383675,-0.0906038516896492,-0.22151885849988126,5.2137653948796725,2.8906534276195446,-0.18298171619510512,-1.6239474959324638,3.1060482887005043,12231.0,0.0,0.0,1.0,0.0,0.0,0.0
919,,,,,,,,,,,,,18258.0,0.0,0.0,0.0,0.0,0.0,0.0
72,-0.7616237451659171,-0.7612605787449499,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,-0.3811254490094761,1.1251984419784926,-0.6556879241144339,-0.6909498895037363,-1.0492319304873585,1.2599650922678716,0.037523260773689025,3673.0,0.0,0.0,0.0,0.0,0.0,0.0
504,0.46677514074160875,0.4726967118936973,-0.17673550650985886,-0.39146988158773033,0.26862044597535956,1.3469774062220004,-0.22151885849988126,-0.4741584400218326,0.05521746823028056,0.6832684980971483,-0.8447851475414959,1.0408556949731926,6307.0,0.0,0.0,0.0,1.0,0.0,0.0
486,-0.3332325539619512,-0.3309309523541109,-0.17673550650985886,0.09754417665872477,-0.09125524235254998,-0.7017010992736251,-0.22151885849988126,1.3411364009041797,1.050107278542303,0.3819640757346253,0.1300110372420092,0.48623582162402257,8563.0,0.0,0.0,1.0,0.0,0.0,0.0
790,0.758391010617319,0.765632119787052,-0.17673550650985886,1.6205804554388152,0.3923277322887366,-0.8369439200234479,-0.22151885849988126,0.8268028626418095,0.30393992080828613,-0.23947629538807816,0.7371505294947114,-0.1380599152112241,14581.0,0.0,0.0,0.0,0.0,0.0,1.0
369,0.32483836109299985,0.3301176798980944,-0.17673550650985886,-0.5333212981832949,-0.28243919133895096,1.5122741602011953,-0.22151885849988126,-0.6254330100990003,-0.24324947486332615,1.3329561588163383,-1.3203777498061127,-0.021004464554615354,11728.0,0.0,0.0,0.0,1.0,0.0,0.0
727,1.2951703630410634,1.3048403549835743,-0.17673550650985886,2.2775763786022023,-0.1474858333791683,-0.44123343568406975,-0.22151885849988126,1.976489595228284,-0.04427151280092168,-0.4937019017564569,-0.6187943365363234,0.9474900379018499,15128.0,0.0,0.0,0.0,1.0,0.0,0.0
454,-0.5242021411922066,-0.522764661384979,-0.17673550650985886,0.2207309900834902,-0.43988482529570744,-1.0873936057029125,-0.22151885849988126,0.1309398402868381,-0.4919719274413318,-0.842085140113124,-0.3860575311727876,-0.2704440558347697,4363.0,0.0,1.0,0.0,0.0,0.0,0.0
294,-0.25323179698203824,-0.25056819847629136,-0.17673550650985886,-0.1712268867198172,-0.42863870416639377,-0.03550497343460114,-0.22151885849988126,-0.050589643805763106,-0.3427384558945284,1.3706192116116536,0.3020338933802748,-0.4223374382344168,6440.0,0.0,0.0,0.0,0.0,0.0,1.0
407,0.5441952919173741,0.5504671829366624,-0.17673550650985886,-0.4362650663455666,-0.21496252866592708,1.7827598017008415,-0.22151885849988126,-0.4439035260063991,-0.09401600331652281,0.7021000244948059,-0.42990649450214946,1.0478232813218002,3672.0,0.0,0.0,1.0,0.0,0.0,0.0
680,0.2680635508067999,0.27308596822772374,-0.17673550650985886,0.2617932022447546,0.20114374956398912,0.1247829110540489,-0.22151885849988126,0.31246932437943936,0.10496195874588167,0.3725483125357965,-0.8414121503623142,-0.4390596454710752,10199.0,0.0,0.0,0.0,0.0,1.0,0.0
737,0.9777478180856644,0.9859814989114153,-0.17673550650985886,0.5902911638264484,0.5160349522500323,0.9111947713132599,-0.22151885849988126,0.6150184645337747,0.1547064492614828,1.0410674996526443,-1.337242735702021,0.9447030033624069,11317.0,0.0,0.0,0.0,0.0,1.0,0.0
666,0.8048429042628124,0.812294204461185,-0.17673550650985886,0.7918695614962534,-0.43988482529570744,0.7308711694325298,-0.22151885849988126,0.857057776657243,-0.5417164179569329,0.7774261300854367,-0.8076821785704975,-0.2007681923486931,2153.0,0.0,0.0,1.0,0.0,0.0,0.0
313,0.3480643080447799,0.35344872236477803,-0.17673550650985886,-0.31307831974028233,1.9892760194667027,0.25000775389378127,-0.22151885849988126,-0.32288386994466495,2.1942305604011287,0.0712438901732736,-1.2832747808351141,-1.0981933140493603,9135.0,0.0,0.0,0.0,0.0,0.0,0.0
918,,,,,,,,,,,,,19377.0,0.0,0.0,0.0,1.0,0.0,0.0
710,2.2396955673276104,2.0255128604191466,7.659561588251749,1.03451008211025,1.6518926071357671,2.268632086730135,-0.22151885849988126,1.0083323467344107,1.3983187121515108,1.7378339763659785,-0.06562279915052818,1.2025036982608905,3587.0,0.0,0.0,0.0,1.0,0.0,0.0
776,3.1042198912782144,3.1220756847319,-0.17673550650985886,4.427745065557856,0.009959767963853287,0.1197739223494534,-0.22151885849988126,3.1261763278147585,0.005472977714679436,0.28780644374633696,0.31215288491781984,1.7724522615769973,15108.0,0.0,0.0,0.0,0.0,0.0,1.0
808,0.46935586990178546,0.47528911864275675,3.1615252147362067,0.25806027369677914,-0.15873193763930876,0.6807812803829763,-0.22151885849988126,1.8252150251511163,-0.2929939653789273,-0.26772358498456467,-0.7334762406285006,2.0483686809818606,11268.0,0.0,0.0,0.0,1.0,0.0,0.0
898,0.46677514074160875,0.4726967118936973,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,1.9931375757399439,1.1251984419784926,2.430313305459787,-0.39248294641012954,0.9657413940620135,0.173860000571371,2.1932944770329,7174.0,0.0,1.0,0.0,0.0,0.0,0.0
161,0.38935511266380574,0.3949263645057027,-0.17673550650985886,-0.1861586445870225,0.4373122190552146,0.8510869043536159,-0.22151885849988126,-0.08084455782119664,0.30393992080828613,0.7962576564830943,0.46731075516017706,0.20335181587055143,11548.0,0.0,0.0,0.0,0.0,1.0,0.0
183,-0.9190446533215954,-0.9193938036657345,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,-0.6816651434534441,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,-0.14531866339978977,0.2750499159468214,-1.2514802137187289,13272.0,0.0,0.0,0.0,0.0,0.0,1.0
621,-1.4506626715552162,-1.453417350056047,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,-1.7135178199015744,-0.22151885849988126,0.34272423839487287,-0.6909498895037363,-1.8589875655866388,1.4387339427645005,0.4834487870845795,3365.0,0.0,0.0,0.0,0.0,0.0,0.0
777,0.9700058768010582,0.9782045259741774,-0.17673550650985886,1.7101707361107081,-0.012532441681039147,-0.3660984823947899,-0.22151885849988126,1.3411364009041797,-0.09401600331652281,-0.46545461215997036,0.7877454871824365,0.6241940313264543,16057.0,0.0,0.0,0.0,1.0,0.0,0.0
181,-1.0429167905308419,-1.0438264521888685,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,-0.9220967916157929,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,-0.4466230857623127,-0.8515311418998593,-1.3155820081259193,13379.0,1.0,0.0,0.0,0.0,0.0,0.0
381,0.2629022155844086,0.26790127838457517,-0.17673550650985886,-0.3616064326728009,0.3810816280285962,0.8661139901823527,-0.22151885849988126,-0.41364861199096553,0.3536844113238873,0.8527522356760674,-1.1179979190552118,-0.11297660435623652,7753.0,0.0,0.0,0.0,0.0,1.0,0.0
619,-1.4506626715552162,-1.453417350056047,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,-1.7135178199015744,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,-1.8589875655866388,1.5500428496774958,-0.3582356438272263,2997.0,0.0,0.0,0.0,0.0,0.0,1.0
773,1.5196886301200967,1.5303745489022298,-0.17673550650985886,2.7292613316695133,-0.1474858333791683,-0.6065301901641642,-0.22151885849988126,2.1580190793208853,-0.24324947486332615,-0.6349383497388895,0.7675075041073465,0.8819947262249379,18827.0,0.0,0.0,1.0,0.0,0.0,0.0
192,-0.477750062770737,-0.4761023910987735,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,0.17487280060450144,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,0.8339207092784097,-1.3304967413436577,-1.0090082087871821,2424.0,0.0,0.0,0.0,0.0,1.0,0.0
714,1.354525658356052,1.0637519699543805,7.6615108821396145,1.097969952909974,0.49354274260513986,0.9713028777028032,-0.22151885849988126,1.0990970887807114,0.8511293164798984,1.2482142900268787,0.13675703160037253,0.9182261752376978,5273.0,0.0,0.0,0.0,0.0,0.0,0.0
828,-0.10355295295086114,-0.1002120698884802,3.4183138272682747,-0.32801003318559785,0.06619035899047156,0.25000775389378127,-0.22151885849988126,1.250371658857879,-0.04427151280092168,-0.427791559364655,-0.4737554578315113,1.7682717097678327,12200.0,0.0,0.0,0.0,0.0,0.0,0.0
39,-0.6171062363571314,-0.6160891400002874,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,-0.09561284089514412,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,-0.4372073225634838,1.0407202756210625,-1.2138552474362474,4974.0,0.0,0.0,0.0,0.0,0.0,1.0
880,-1.148724285300726,-1.1501127172395338,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,-1.1274655769503,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,-0.9079954825049259,-0.21740767221370372,-0.42094392096469524,2564.0,0.0,0.0,0.0,0.0,1.0,0.0
856,-0.21968305648751357,-0.21686765266834024,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,0.6757721719634309,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,0.49495323412057146,0.7067935548820762,0.6869023084639233,5697.0,0.0,0.0,0.0,0.0,1.0,0.0
207,-0.0287134078373106,-0.025033881939604395,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,1.046437830992083,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,1.3706192116116536,-2.1939840192141675,-1.328123663553413,6564.0,0.0,0.0,0.0,0.0,0.0,1.0
812,-0.6919456583727198,-0.6912672042941929,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,-0.24087363955505756,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,-0.5878595337447453,-0.8312931588247692,0.5907496168531375,6829.0,1.0,0.0,0.0,0.0,0.0,0.0
439,-0.26871580239114534,-0.2661222677465026,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,0.5806012628539703,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,1.1258093684421038,-0.9257370798418563,0.1601527805091839,10218.0,1.0,0.0,0.0,0.0,0.0,0.0
149,0.6216153199951774,0.6282375303246572,-0.17673550650985886,0.14980526256110854,-0.30493143472218986,1.1816806517419058,-0.22151885849988126,0.16119475430227165,-0.24324947486332615,0.7962576564830943,0.4774297466977221,0.2897498865932865,,,,,,,
741,0.6938742590465131,0.7008234351794438,-0.17673550650985886,1.3966045768181092,-0.5186076349641107,-0.2609095953752386,-0.22151885849988126,0.7057832065800753,-0.09401600331652281,-0.5878595337447453,-0.46363646629396627,0.4709071316570857,31.0,0.0,1.0,0.0,0.0,0.0,0.0
657,-0.9913034078550216,-0.991979523167683,-0.17673550650985886,-0.3952028213345015,0.04369814934557912,-1.372906243871207,-0.22151885849988126,-0.383393697975532,1.0003627880267019,-1.3881994056451967,1.2363541120135997,0.002685329030650705,1282.0,0.0,0.0,0.0,0.0,0.0,0.0
329,1.0241999581851484,1.0326438311547232,-0.17673550650985886,0.6649498195235124,1.303263091669303,0.5555564375432439,-0.22151885849988126,0.7662930346109424,1.3485742216359096,0.5702793397112021,-1.3035127639102042,-0.8459666882297627,11177.0,1.0,0.0,0.0,0.0,0.0,0.0
10,0.647422118947029,0.6541611029361357,-0.17673550650985886,1.2024921247147415,0.6060039246583766,-0.5915032230485786,-0.22151885849988126,1.3411364009041797,0.652151354417494,-0.6349383497388895,0.7978644787199816,-0.6829251676723435,12764.0,0.0,0.0,0.0,0.0,0.0,0.0
564,0.02289994412853598,0.026813016232647313,-0.17673550650985886,-0.1226987737872986,-0.24870084369557155,0.3602055104038778,-0.22151885849988126,0.07043001225597105,0.5029178828706906,0.24072762775219272,-1.1922038569972089,1.1634852147086876,16358.0,0.0,0.0,0.0,0.0,1.0,0.0
629,0.46935586990178546,0.47528911864275675,-0.17673550650985886,-0.32801003318559785,2.439120746555038,0.2900796655341434,2.4719157424568663,-0.41364861199096553,4.03477670947837,0.7962576564830943,0.2514389356925496,1.4073507369099558,8301.0,0.0,1.0,0.0,0.0,0.0,0.0
280,-0.0029067317253539116,0.0008895672761387233,-0.17673550650985886,-0.28321487082535296,0.24612823633046713,0.3051067518637792,-0.22151885849988126,-0.2623740419137979,0.4531733923550895,1.0693147892491308,0.3796128285014534,-0.4822586808324427,3516.0,0.0,0.0,0.0,0.0,0.0,1.0
669,0.38161304853930456,0.3871492681727292,-0.17673550650985886,0.20953211634237065,1.7418617133728862,-0.27593668120397524,-0.22151885849988126,0.40323406642573995,1.3485742216359096,-0.022913741815014824,-1.0842679472633951,-0.37774488560332775,0.0,0.0,0.0,0.0,0.0,0.0,1.0
538,0.5183886158054174,0.5245437337209193,-0.17673550650985886,0.8105342031162511,0.18989764530384873,-0.12566677462541584,-0.22151885849988126,0.8268028626418095,-0.04427151280092168,-0.30538663777988007,-0.854904139079041,-0.4432401972802398,17022.0,0.0,0.0,0.0,1.0,0.0,0.0
667,0.2809669504117594,0.2860477546630806,-0.17673550650985886,-0.45119679098967785,0.1111748446323379,1.1365996316819982,-0.22151885849988126,-0.5044133540372662,-0.04427151280092168,0.9186625780678693,-1.168592876742937,-0.4042217137280369,6474.0,1.0,0.0,0.0,0.0,0.0,0.0
769,-1.2313057100208682,-1.2330678161685449,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,-1.2877533422248995,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,-1.378783642446368,1.3780199935392303,-0.600707648758773,16433.0,0.0,0.0,0.0,0.0,0.0,1.0
262,-1.0119487484865202,-1.012718282281043,-0.17673550650985886,-0.574383548793758,-0.2599469816940585,-1.0423126457509297,-0.22151885849988126,-0.6556879241144339,-0.2929939653789273,-0.3524654537740243,0.9833793235749738,-1.0981933140493603,11423.0,0.0,0.0,0.0,0.0,0.0,1.0
567,-0.42355598164471375,-0.42166308617746234,-0.17673550650985886,-0.25708432768751444,0.07743646325061207,-0.47629635811893695,-0.22151885849988126,0.4939988084720406,0.9008738069954996,-0.1547344265986186,-0.7469682293452272,1.0743001094465094,8135.0,0.0,0.0,0.0,0.0,1.0,0.0
95,-0.7951724854023748,-0.7949611242936664,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,-0.44123343568406975,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,-0.20181324259276281,-1.5295035749153767,-0.8250639291839398,3844.0,0.0,0.0,0.0,0.0,0.0,0.0
820,-0.20936038604273077,-0.20649827298204285,3.1615252147362067,-0.33920884048052935,-0.4623770518097732,0.29508877395368877,-0.22151885849988126,1.250371658857879,-0.4919719274413318,-0.5219491913529434,-0.6019293506404151,1.6358875691442871,13318.0,0.0,0.0,0.0,1.0,0.0,0.0
76,0.4100004535533711,0.41566512387829724,-0.17673550650985886,-0.2757489917051037,1.2807708820244104,0.6357002603230688,-0.22151885849988126,-0.32288386994466495,1.3485742216359096,0.24072762775219272,0.6224686254025342,1.1230732138867632,9919.0,0.0,0.0,0.0,0.0,1.0,0.0
519,0.7712941640263543,0.7785936589124682,-0.17673550650985886,-0.5445200942794307,1.4607086918877128,1.617463047220747,-0.22151885849988126,-0.6254330100990003,1.1495962595735052,0.6079423925065175,-0.9426020657377646,1.1913555601031183,6108.0,0.0,0.0,0.0,0.0,1.0,0.0
137,-0.9680773685152533,-0.968648387894963,-0.17673550650985886,-0.19735742985765573,-0.619822672271191,-1.2977713501889523,-0.22151885849988126,-0.23211912789836434,-0.6412053989881351,-1.19988414166862,1.2633380894470532,0.13088891784503173,3761.0,0.0,0.0,0.0,0.0,1.0,0.0
166,0.43064579444293627,0.4364038832508915,-0.17673550650985886,0.399911639897763,-0.2711930859541989,0.4553764200142379,-0.22151885849988126,0.4334889804411735,-0.2929939653789273,0.7491788404889501,0.46731075516017706,0.21728698856776676,13481.0,0.0,0.0,1.0,0.0,0.0,0.0
399,0.7300034822472234,0.7371161401672791,-0.17673550650985886,-0.5519859577213659,0.05494425360571964,0.2299717980736002,-0.22151885849988126,-0.6254330100990003,0.005472977714679436,-0.4466230857623127,0.993498315112519,1.0798741785253956,8221.0,0.0,1.0,0.0,0.0,0.0,0.0
784,-0.9938840753371838,-0.99457186795964,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,-0.8319349313188523,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,-0.8703324297096106,1.1958781458634196,-0.9546610352680424,15447.0,0.0,0.0,0.0,1.0,0.0,0.0
465,0.20096619317377945,0.2056850005260263,-0.17673550650985886,-0.36907228939545866,0.6284961343032691,0.6457182382331597,-0.22151885849988126,-0.4439035260063991,0.25419543029268504,1.0034044468573289,0.4369537805475419,-0.2788051594530989,2923.0,0.0,0.0,0.0,0.0,0.0,1.0
199,-0.40032991159497167,-0.39833192005580836,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,0.3251427076839605,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,1.3894507380093113,-1.5193845833778317,-0.9184295862552825,5933.0,0.0,0.0,0.0,0.0,1.0,0.0
412,0.4280651883807217,0.4338116001568024,-0.17673550650985886,-0.2234879502246096,0.5385271618949248,0.9262218576428957,-0.22151885849988126,-0.23211912789836434,0.4531733923550895,0.25014339095102156,-1.0370459867548516,0.8527308635607858,10122.0,0.0,0.0,0.0,0.0,1.0,0.0
31,-0.08032688290111904,-0.07688090376682621,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,0.9462578134630769,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,-0.48428613855762803,1.0575852615169707,-1.233364489212349,8163.0,0.0,0.0,0.0,0.0,1.0,0.0
728,0.1441913828875795,0.14865328885565568,-0.17673550650985886,-0.06670480413212222,-0.31617753898233036,0.5455384596331535,-0.22151885849988126,-0.08084455782119664,-0.39248294641012954,0.08065965337210243,-0.7503412265244089,0.20335181587055143,20067.0,0.0,0.0,0.0,0.0,0.0,0.0
168,0.6887128007261597,0.6956386216813248,-0.17673550650985886,0.36258235628447405,0.3923277322887366,0.715844083603793,-0.22151885849988126,0.4334889804411735,0.652151354417494,0.7021000244948059,0.42008879465163357,0.46254602803875655,10119.0,0.0,0.0,0.0,0.0,1.0,0.0
143,-1.18227299482721,-1.1838132319393164,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,-1.192582492722464,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,-1.4070309320428545,1.3881389850767754,-0.12273122524428724,3790.0,1.0,0.0,0.0,0.0,0.0,0.0
